9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.933900146484375000e+02,2.693800032138824463e-01,7.900000095367431641e+00
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.915000000000000000e+02,1.447599977254867554e-01,1.360999965667724609e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.156999969482421875e+01,1.083419990539550781e+01,2.579000091552734375e+01
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.956000061035156250e+02,5.424999818205833435e-02,6.289999961853027344e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.027600097656250000e+02,6.393119812011718750e+00,2.410000038146972656e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.907000122070312500e+02,3.182699978351593018e-01,1.832999992370605469e+01
2.309999942779541016e+00,1.800000000000000000e+01,1.530000019073486328e+01,3.968999938964843750e+02,6.320000160485506058e-03,4.980000019073486328e+00
3.410000085830688477e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,5.660000070929527283e-02,5.500000000000000000e+00
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.928500061035156250e+02,5.372000113129615784e-02,7.389999866485595703e+00
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.962999877929687500e+02,2.616899907588958740e-01,1.172000026702880859e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,6.297600269317626953e-01,8.260000228881835938e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.587440013885498047e+01,2.107999992370605469e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.889899902343750000e+02,8.027099967002868652e-01,1.168999958038330078e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.879000091552734375e+01,1.881100082397460938e+01,3.436999893188476562e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,3.835179901123046875e+01,3.059000015258789062e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,2.326000061035156250e+02,1.387989997863769531e+00,2.770999908447265625e+01
2.180000066757202148e+00,3.300000000000000000e+01,1.839999961853027344e+01,3.968999938964843750e+02,4.932000115513801575e-02,7.530000209808349609e+00
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.968999938964843750e+02,4.929800033569335938e-01,4.539999961853027344e+00
2.930000066757202148e+00,6.000000000000000000e+01,1.560000038146972656e+01,3.767000122070312500e+02,1.439000014215707779e-02,4.380000114440917969e+00
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.968999938964843750e+02,1.733099967241287231e-01,1.201000022888183594e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.643099975585937500e+02,1.425019979476928711e+00,7.389999866485595703e+00
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.949599914550781250e+02,1.146000027656555176e-01,7.730000019073486328e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,7.679999828338623047e+00,1.586030006408691406e+01,2.438999938964843750e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.944299926757812500e+02,6.962150096893310547e+00,1.711000061035156250e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.592900085449218750e+02,3.873499929904937744e-01,2.726000022888183594e+01
9.689999580383300781e+00,0.000000000000000000e+00,1.920000076293945312e+01,3.932900085449218750e+02,1.789900064468383789e-01,1.760000038146972656e+01
5.190000057220458984e+00,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,6.151000037789344788e-02,9.289999961853027344e+00
4.929999828338623047e+00,3.000000000000000000e+01,1.660000038146972656e+01,3.747099914550781250e+02,1.275700032711029053e-01,5.190000057220458984e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.867500000000000000e+02,7.842000126838684082e-01,1.467000007629394531e+01
3.240000009536743164e+00,0.000000000000000000e+00,1.689999961853027344e+01,3.752099914550781250e+02,6.723999977111816406e-02,7.340000152587890625e+00
4.949999809265136719e+00,8.000000000000000000e+01,1.920000076293945312e+01,3.968999938964843750e+02,7.885999977588653564e-02,3.559999942779541016e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.504999923706054688e+01,1.405070018768310547e+01,2.121999931335449219e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,9.390629768371582031e+00,2.287999916076660156e+01
1.519999980926513672e+00,8.000000000000000000e+01,1.260000038146972656e+01,3.543099975585937500e+02,4.665999859571456909e-02,8.609999656677246094e+00
6.070000171661376953e+00,1.250000000000000000e+01,1.889999961853027344e+01,3.962099914550781250e+02,5.789000168442726135e-02,8.100000381469726562e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.722099914550781250e+02,7.752230167388916016e+00,1.622999954223632812e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,4.845000076293945312e+01,1.181229972839355469e+01,2.273999977111816406e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,2.221200019121170044e-01,1.709000015258789062e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.320899963378906250e+02,1.195110034942626953e+01,1.213000011444091797e+01
3.240000009536743164e+00,0.000000000000000000e+00,1.689999961853027344e+01,3.824400024414062500e+02,6.616999953985214233e-02,9.970000267028808594e+00
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.968999938964843750e+02,2.197699993848800659e-01,1.620000076293945312e+01
1.470000028610229492e+00,9.500000000000000000e+01,1.700000000000000000e+01,3.842999877929687500e+02,1.778000034391880035e-02,4.449999809265136719e+00
1.503999996185302734e+01,2.800000000000000000e+01,1.820000076293945312e+01,3.963299865722656250e+02,2.875000052154064178e-02,6.210000038146972656e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.960910034179687500e+01,1.343999958038330078e+01
1.282999992370605469e+01,0.000000000000000000e+00,1.870000076293945312e+01,3.863999938964843750e+02,5.646000057458877563e-02,1.234000015258789062e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.744299926757812500e+02,1.463359951972961426e+00,1.730000019073486328e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.180100097656250000e+02,6.288070201873779297e+00,1.779000091552734375e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,2.259709930419921875e+01,3.198999977111816406e+01
4.860000133514404297e+00,2.500000000000000000e+01,1.900000000000000000e+01,3.968999938964843750e+02,3.658999875187873840e-02,6.719999790191650391e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.777300109863281250e+02,8.982959747314453125e+00,1.760000038146972656e+01
6.070000171661376953e+00,1.250000000000000000e+01,1.889999961853027344e+01,3.968999938964843750e+02,1.355399936437606812e-01,1.309000015258789062e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.909500122070312500e+02,7.257999777793884277e-01,1.127999973297119141e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.914500122070312500e+02,2.205109977722167969e+01,2.211000061035156250e+01
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.968999938964843750e+02,1.391399949789047241e-01,1.468999958038330078e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.312900085449218750e+02,4.422279834747314453e+00,2.131999969482421875e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,7.080000305175781250e+01,2.287600040435791016e-01,1.063000011444091797e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.449100036621093750e+02,1.713400036096572876e-01,1.576000022888183594e+01
7.869999885559082031e+00,1.250000000000000000e+01,1.519999980926513672e+01,3.968999938964843750e+02,1.445499956607818604e-01,1.914999961853027344e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.753299865722656250e+02,5.669980049133300781e+00,3.730000019073486328e+00
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.891300048828125000e+02,1.913300007581710815e-01,1.845999908447265625e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.917099914550781250e+02,2.368619918823242188e+00,2.953000068664550781e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.481300048828125000e+02,2.313899993896484375e+00,1.202999973297119141e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.920400085449218750e+02,2.497999966144561768e-01,2.131999969482421875e+01
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.968999938964843750e+02,8.199000358581542969e-02,1.039999961853027344e+01
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.934200134277343750e+02,8.252599835395812988e-01,1.125000000000000000e+01
2.180000066757202148e+00,0.000000000000000000e+00,1.870000076293945312e+01,3.968999938964843750e+02,6.904999911785125732e-02,5.329999923706054688e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.519999980926513672e+00,7.050419807434082031e+00,2.329000091552734375e+01
4.389999866485595703e+00,0.000000000000000000e+00,1.879999923706054688e+01,3.856400146484375000e+02,3.112999908626079559e-02,1.052999973297119141e+01
2.240000009536743164e+00,7.000000000000000000e+01,1.480000019073486328e+01,3.682399902343750000e+02,6.465999782085418701e-02,4.969999790191650391e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,9.823490142822265625e+00,2.123999977111816406e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.909400024414062500e+02,2.171899974346160889e-01,1.603000068664550781e+01
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.923999938964843750e+02,7.616199851036071777e-01,1.044999980926513672e+01
1.909999966621398926e+00,8.000000000000000000e+01,2.200000000000000000e+01,3.760400085449218750e+02,1.065900027751922607e-01,5.570000171661376953e+00
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.956700134277343750e+02,1.712000072002410889e-01,1.865999984741210938e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,8.801000213623046875e+01,3.535010099411010742e+00,1.502000045776367188e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,1.729100036621093750e+02,2.379339933395385742e+00,2.779999923706054688e+01
1.282999992370605469e+01,0.000000000000000000e+00,1.870000076293945312e+01,3.736600036621093750e+02,1.015300005674362183e-01,1.197000026702880859e+01
4.600000083446502686e-01,8.000000000000000000e+01,1.439999961853027344e+01,3.942300109863281250e+02,1.381000038236379623e-02,2.970000028610229492e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.920499877929687500e+02,6.538760185241699219e+00,2.960000038146972656e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.885199890136718750e+02,9.924850463867187500e+00,1.644000053405761719e+01
4.949999809265136719e+00,8.000000000000000000e+01,1.920000076293945312e+01,3.968999938964843750e+02,3.502000123262405396e-02,3.329999923706054688e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,6.801169872283935547e+00,1.469999980926513672e+01
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.968999938964843750e+02,7.977999746799468994e-02,7.190000057220458984e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.925299987792968750e+02,8.520399928092956543e-01,1.382999992370605469e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.956199951171875000e+02,6.273900270462036133e-01,8.470000267028808594e+00
4.929999828338623047e+00,3.000000000000000000e+01,1.660000038146972656e+01,3.912500000000000000e+02,1.132899969816207886e-01,1.138000011444091797e+01
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.840700073242187500e+02,7.857000231742858887e-01,1.478999996185302734e+01
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.968999938964843750e+02,2.538700103759765625e-01,3.080999946594238281e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.931000061035156250e+02,7.672019958496093750e+00,1.992000007629394531e+01
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.968999938964843750e+02,9.604000300168991089e-02,2.980000019073486328e+00
3.970000028610229492e+00,2.000000000000000000e+01,1.300000000000000000e+01,3.868599853515625000e+02,5.201399922370910645e-01,5.909999847412109375e+00
2.250000000000000000e+00,5.500000000000000000e+01,1.530000019073486328e+01,3.947200012207031250e+02,1.095999963581562042e-02,8.229999542236328125e+00
4.860000133514404297e+00,2.500000000000000000e+01,1.900000000000000000e+01,3.956300048828125000e+02,4.461999982595443726e-02,7.219999790191650391e+00
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.868500061035156250e+02,1.053930044174194336e+00,6.579999923706054688e+00
6.090000152587890625e+00,3.400000000000000000e+01,1.610000038146972656e+01,3.836099853515625000e+02,9.266000241041183472e-02,8.670000076293945312e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.201000022888183594e+01,3.774980068206787109e+00,1.714999961853027344e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.602000122070312500e+02,4.479100108146667480e-01,8.050000190734863281e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.761400146484375000e+02,4.629600048065185547e-01,5.250000000000000000e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,2.552299957275390625e+02,4.812129974365234375e+00,1.642000007629394531e+01
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.871099853515625000e+02,6.046999990940093994e-02,1.314999961853027344e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.552900085449218750e+02,5.441140174865722656e+00,1.772999954223632812e+01
2.240000009536743164e+00,7.000000000000000000e+01,1.480000019073486328e+01,3.715799865722656250e+02,5.561000108718872070e-02,4.739999771118164062e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.506499938964843750e+02,3.836839914321899414e+00,1.418999958038330078e+01
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.909599914550781250e+02,6.663999706506729126e-02,5.329999923706054688e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.873800048828125000e+02,3.821400105953216553e-01,3.130000114440917969e+00
2.930000066757202148e+00,6.000000000000000000e+01,1.560000038146972656e+01,3.933699951171875000e+02,2.187000028789043427e-02,5.030000209808349609e+00
6.909999847412109375e+00,0.000000000000000000e+00,1.789999961853027344e+01,3.968999938964843750e+02,1.883600056171417236e-01,1.414999961853027344e+01
2.890000104904174805e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.968999938964843750e+02,6.859999895095825195e-02,6.190000057220458984e+00
3.329999923706054688e+00,2.000000000000000000e+01,1.489999961853027344e+01,3.770700073242187500e+02,6.128999963402748108e-02,3.009999990463256836e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.968999938964843750e+02,1.192939996719360352e+00,1.226000022888183594e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.943299865722656250e+02,7.502599954605102539e-01,1.629999923706054688e+01
2.890000104904174805e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.918299865722656250e+02,1.150399968028068542e-01,1.134000015258789062e+01
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,1.000799983739852905e-01,5.679999828338623047e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.962099914550781250e+02,4.871409893035888672e+00,1.868000030517578125e+01
5.860000133514404297e+00,2.200000000000000000e+01,1.910000038146972656e+01,3.724899902343750000e+02,2.060800045728683472e-01,1.250000000000000000e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.146400146484375000e+02,7.403890132904052734e+00,2.639999961853027344e+01
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.955599975585937500e+02,6.588000059127807617e-02,7.559999942779541016e+00
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.813200073242187500e+02,1.358699947595596313e-01,1.465999984741210938e+01
3.329999923706054688e+00,2.000000000000000000e+01,1.489999961853027344e+01,3.922300109863281250e+02,3.705000132322311401e-02,4.590000152587890625e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.098499984741210938e+02,1.116040039062500000e+01,2.327000045776367188e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.882200012207031250e+02,4.835669994354248047e+00,1.144999980926513672e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.933699951171875000e+02,3.568680047988891602e+00,1.435999965667724609e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,2.364819908142089844e+01,2.369000053405761719e+01
7.380000114440917969e+00,0.000000000000000000e+00,1.960000038146972656e+01,3.968999938964843750e+02,3.034699857234954834e-01,6.150000095367431641e+00
1.320000052452087402e+00,1.000000000000000000e+02,1.510000038146972656e+01,3.928999938964843750e+02,1.432000007480382919e-02,3.950000047683715820e+00
3.440000057220458984e+00,4.500000000000000000e+01,1.519999980926513672e+01,3.828399963378906250e+02,1.257899999618530273e-01,4.559999942779541016e+00
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.968999938964843750e+02,1.628640055656433105e+00,3.440999984741210938e+01
1.250000000000000000e+00,4.000000000000000000e+01,1.970000076293945312e+01,3.898500061035156250e+02,2.899000048637390137e-02,5.889999866485595703e+00
4.860000133514404297e+00,2.500000000000000000e+01,1.900000000000000000e+01,3.968999938964843750e+02,4.112999886274337769e-02,5.289999961853027344e+00
6.090000152587890625e+00,3.400000000000000000e+01,1.610000038146972656e+01,3.904299926757812500e+02,1.000000014901161194e-01,4.860000133514404297e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.926799926757812500e+02,5.691750049591064453e+00,1.497999954223632812e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.948699951171875000e+02,2.296900004148483276e-01,1.097000026702880859e+01
6.409999847412109375e+00,4.000000000000000000e+01,1.760000038146972656e+01,3.934500122070312500e+02,6.126999855041503906e-02,4.159999847412109375e+00
3.640000104904174805e+00,8.000000000000000000e+01,1.639999961853027344e+01,3.951799926757812500e+02,3.548000007867813110e-02,9.250000000000000000e+00
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.926900024414062500e+02,1.395999938249588013e-01,1.232999992370605469e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.968999938964843750e+02,4.741000011563301086e-02,7.880000114440917969e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,1.273600006103515625e+02,2.594059944152832031e+01,2.663999938964843750e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.807900085449218750e+02,3.678220033645629883e+00,1.018999958038330078e+01
6.090000152587890625e+00,3.400000000000000000e+01,1.610000038146972656e+01,3.957500000000000000e+02,3.536999970674514771e-02,9.500000000000000000e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,5.872049808502197266e+00,1.937000083923339844e+01
1.957999992370605469e+01,0.000000000000000000e+00,1.469999980926513672e+01,3.432799987792968750e+02,1.126579999923706055e+00,1.211999988555908203e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.968999938964843750e+02,1.423620033264160156e+01,2.031999969482421875e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.199999928474426270e-01,6.717720031738281250e+00,1.744000053405761719e+01
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.968999938964843750e+02,4.357100129127502441e-01,2.309000015258789062e+01
2.564999961853027344e+01,0.000000000000000000e+00,1.910000038146972656e+01,3.780899963378906250e+02,9.299000352621078491e-02,1.793000030517578125e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.932999877929687500e+02,1.315799951553344727e-01,1.203999996185302734e+01
8.140000343322753906e+00,0.000000000000000000e+00,2.100000000000000000e+01,3.800199890136718750e+02,6.379600167274475098e-01,1.026000022888183594e+01
2.188999938964843750e+01,0.000000000000000000e+00,2.120000076293945312e+01,3.950400085449218750e+02,3.400599956512451172e-01,1.260000038146972656e+01
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.955899963378906250e+02,1.008400022983551025e-01,1.015999984741210938e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.929200134277343750e+02,2.818380117416381836e+00,1.042000007629394531e+01
1.193000030517578125e+01,0.000000000000000000e+00,2.100000000000000000e+01,3.919899902343750000e+02,6.262999773025512695e-02,9.670000076293945312e+00
1.503999996185302734e+01,2.800000000000000000e+01,1.820000076293945312e+01,3.950100097656250000e+02,4.202999919652938843e-02,8.159999847412109375e+00
1.001000022888183594e+01,0.000000000000000000e+00,1.779999923706054688e+01,3.949500122070312500e+02,1.232900023460388184e-01,1.620999908447265625e+01
5.639999866485595703e+00,2.100000000000000000e+01,1.679999923706054688e+01,3.955599975585937500e+02,8.872999995946884155e-02,1.344999980926513672e+01
4.489999771118164062e+00,0.000000000000000000e+00,1.850000000000000000e+01,3.951499938964843750e+02,7.151000201702117920e-02,8.439999580383300781e+00
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.850499877929687500e+02,3.153299987316131592e-01,4.139999866485595703e+00
1.250000000000000000e+00,4.000000000000000000e+01,1.970000076293945312e+01,3.968999938964843750e+02,6.210999935865402222e-02,5.980000019073486328e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.919800109863281250e+02,8.716750144958496094e+00,1.712000083923339844e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.783800048828125000e+02,5.293049812316894531e+00,1.876000022888183594e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.720799865722656250e+02,4.123800098896026611e-01,6.360000133514404297e+00
5.639999866485595703e+00,2.100000000000000000e+01,1.679999923706054688e+01,3.968999938964843750e+02,5.359999835491180420e-02,5.280000209808349609e+00
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.294599914550781250e+02,4.152920150756835938e+01,2.737999916076660156e+01
9.899999618530273438e+00,0.000000000000000000e+00,1.839999961853027344e+01,3.962300109863281250e+02,4.754700064659118652e-01,1.272999954223632812e+01
6.199999809265136719e+00,0.000000000000000000e+00,1.739999961853027344e+01,3.783500061035156250e+02,5.370000004768371582e-01,1.164999961853027344e+01
6.960000038146972656e+00,2.000000000000000000e+01,1.860000038146972656e+01,3.913399963378906250e+02,9.064999967813491821e-02,1.364999961853027344e+01
1.810000038146972656e+01,0.000000000000000000e+00,2.020000076293945312e+01,3.343999938964843750e+02,3.163599967956542969e+00,1.413000011444091797e+01
1.519999980926513672e+00,8.000000000000000000e+01,1.260000038146972656e+01,3.922000122070312500e+02,3.768000006675720215e-02,6.619999885559082031e+00
1.392000007629394531e+01,0.000000000000000000e+00,1.600000000000000000e+01,3.968999938964843750e+02,1.410299986600875854e-01,1.584000015258789062e+01
2.890000104904174805e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.968999938964843750e+02,1.208299994468688965e-01,4.210000038146972656e+00
2.460000038146972656e+00,0.000000000000000000e+00,1.779999923706054688e+01,3.968999938964843750e+02,5.779999867081642151e-02,5.039999961853027344e+00
1.059000015258789062e+01,0.000000000000000000e+00,1.860000038146972656e+01,3.858099975585937500e+02,1.405200064182281494e-01,9.380000114440917969e+00
4.050000190734863281e+00,0.000000000000000000e+00,1.660000038146972656e+01,3.932300109863281250e+02,7.022000104188919067e-02,1.010999965667724609e+01
8.560000419616699219e+00,0.000000000000000000e+00,2.089999961853027344e+01,3.940499877929687500e+02,1.326200067996978760e-01,1.646999931335449219e+01
